case,query,kind,tables,selectivity,complexity,method,declared_safe,equivalent,symmetric_difference_count,policy_violation_count,error
143,fz143,rows,lineitem+orders,0.05,6,oracle_order,1,1,0,0,
143,fz143,rows,lineitem+orders,0.05,6,unsafe_late_aggregate,0,1,0,0,
143,fz143,rows,lineitem+orders,0.05,6,mut_no_mask,0,1,0,0,
143,fz143,rows,lineitem+orders,0.05,6,mut_drop_tenant,0,0,200,195,
143,fz143,rows,lineitem+orders,0.05,6,mut_drop_purpose,0,0,40,40,
143,fz143,rows,lineitem+orders,0.05,6,mut_drop_clearance,0,1,0,0,
143,fz143,rows,lineitem+orders,0.05,6,mut_drop_region,0,1,0,0,
143,fz143,rows,lineitem+orders,0.05,6,mut_drop_cross_guard,0,0,124,124,
143,fz143,rows,lineitem+orders,0.05,6,mut_drop_acl,0,1,0,0,
143,fz143,rows,lineitem+orders,0.05,6,mut_no_group_guard,0,1,0,0,
144,fz144,rows,tickets,0.05,1,post_join_filter,1,1,0,0,
144,fz144,rows,tickets,0.05,1,view_barrier,1,1,0,0,
144,fz144,rows,tickets,0.05,1,predicate_injection,1,1,0,0,
144,fz144,rows,tickets,0.05,1,pcqv_forced,1,1,0,0,
144,fz144,rows,tickets,0.05,1,pcqv,1,1,0,0,
144,fz144,rows,tickets,0.05,1,oracle_order,1,1,0,0,
144,fz144,rows,tickets,0.05,1,unsafe_late_aggregate,0,1,0,0,
144,fz144,rows,tickets,0.05,1,mut_no_mask,0,1,0,0,
144,fz144,rows,tickets,0.05,1,mut_drop_tenant,0,0,282,188,
144,fz144,rows,tickets,0.05,1,mut_drop_purpose,0,1,0,0,
144,fz144,rows,tickets,0.05,1,mut_drop_clearance,0,1,0,0,
144,fz144,rows,tickets,0.05,1,mut_drop_region,0,1,0,0,
144,fz144,rows,tickets,0.05,1,mut_drop_cross_guard,0,1,0,0,
144,fz144,rows,tickets,0.05,1,mut_drop_acl,0,1,0,0,
144,fz144,rows,tickets,0.05,1,mut_no_group_guard,0,1,0,0,
145,fz145,aggregate,products+lineitem+orders,0.25,2,post_join_filter,1,1,0,0,
145,fz145,aggregate,products+lineitem+orders,0.25,2,view_barrier,1,1,0,0,
145,fz145,aggregate,products+lineitem+orders,0.25,2,predicate_injection,1,1,0,0,
145,fz145,aggregate,products+lineitem+orders,0.25,2,pcqv_forced,1,1,0,0,
145,fz145,aggregate,products+lineitem+orders,0.25,2,pcqv,1,1,0,0,
145,fz145,aggregate,products+lineitem+orders,0.25,2,oracle_order,1,1,0,0,
145,fz145,aggregate,products+lineitem+orders,0.25,2,unsafe_late_aggregate,0,0,76,44,
145,fz145,aggregate,products+lineitem+orders,0.25,2,mut_no_mask,0,1,0,0,
145,fz145,aggregate,products+lineitem+orders,0.25,2,mut_drop_tenant,0,0,74,43,
145,fz145,aggregate,products+lineitem+orders,0.25,2,mut_drop_purpose,0,1,0,0,
145,fz145,aggregate,products+lineitem+orders,0.25,2,mut_drop_clearance,0,1,0,0,
145,fz145,aggregate,products+lineitem+orders,0.25,2,mut_drop_region,0,1,0,0,
145,fz145,aggregate,products+lineitem+orders,0.25,2,mut_drop_cross_guard,0,1,0,0,
145,fz145,aggregate,products+lineitem+orders,0.25,2,mut_drop_acl,0,1,0,0,
145,fz145,aggregate,products+lineitem+orders,0.25,2,mut_no_group_guard,0,1,0,0,
146,fz146,rows,lineitem,0.25,2,post_join_filter,1,1,0,0,
146,fz146,rows,lineitem,0.25,2,view_barrier,1,1,0,0,
146,fz146,rows,lineitem,0.25,2,predicate_injection,1,1,0,0,
146,fz146,rows,lineitem,0.25,2,pcqv_forced,1,1,0,0,
146,fz146,rows,lineitem,0.25,2,pcqv,1,1,0,0,
146,fz146,rows,lineitem,0.25,2,oracle_order,1,1,0,0,
146,fz146,rows,lineitem,0.25,2,unsafe_late_aggregate,0,1,0,0,
146,fz146,rows,lineitem,0.25,2,mut_no_mask,0,1,0,0,
146,fz146,rows,lineitem,0.25,2,mut_drop_tenant,0,0,304,152,
146,fz146,rows,lineitem,0.25,2,mut_drop_purpose,0,1,0,0,
146,fz146,rows,lineitem,0.25,2,mut_drop_clearance,0,1,0,0,
146,fz146,rows,lineitem,0.25,2,mut_drop_region,0,1,0,0,
146,fz146,rows,lineitem,0.25,2,mut_drop_cross_guard,0,1,0,0,
146,fz146,rows,lineitem,0.25,2,mut_drop_acl,0,1,0,0,
146,fz146,rows,lineitem,0.25,2,mut_no_group_guard,0,1,0,0,
147,fz147,aggregate,tickets+customers,0.05,1,post_join_filter,1,1,0,0,
147,fz147,aggregate,tickets+customers,0.05,1,view_barrier,1,1,0,0,
147,fz147,aggregate,tickets+customers,0.05,1,predicate_injection,1,1,0,0,
147,fz147,aggregate,tickets+customers,0.05,1,pcqv_forced,1,1,0,0,
147,fz147,aggregate,tickets+customers,0.05,1,pcqv,1,1,0,0,
147,fz147,aggregate,tickets+customers,0.05,1,oracle_order,1,1,0,0,
147,fz147,aggregate,tickets+customers,0.05,1,unsafe_late_aggregate,0,0,48,25,
147,fz147,aggregate,tickets+customers,0.05,1,mut_no_mask,0,1,0,0,
147,fz147,aggregate,tickets+customers,0.05,1,mut_drop_tenant,0,0,48,25,
147,fz147,aggregate,tickets+customers,0.05,1,mut_drop_purpose,0,1,0,0,
147,fz147,aggregate,tickets+customers,0.05,1,mut_drop_clearance,0,1,0,0,
147,fz147,aggregate,tickets+customers,0.05,1,mut_drop_region,0,1,0,0,
147,fz147,aggregate,tickets+customers,0.05,1,mut_drop_cross_guard,0,1,0,0,
147,fz147,aggregate,tickets+customers,0.05,1,mut_drop_acl,0,1,0,0,
147,fz147,aggregate,tickets+customers,0.05,1,mut_no_group_guard,0,1,0,0,
148,fz148,aggregate,tickets+customers,0.25,4,post_join_filter,1,1,0,0,
148,fz148,aggregate,tickets+customers,0.25,4,view_barrier,1,1,0,0,
148,fz148,aggregate,tickets+customers,0.25,4,predicate_injection,1,1,0,0,
148,fz148,aggregate,tickets+customers,0.25,4,pcqv_forced,1,1,0,0,
148,fz148,aggregate,tickets+customers,0.25,4,pcqv,1,1,0,0,
148,fz148,aggregate,tickets+customers,0.25,4,oracle_order,1,1,0,0,
148,fz148,aggregate,tickets+customers,0.25,4,unsafe_late_aggregate,0,0,50,25,
148,fz148,aggregate,tickets+customers,0.25,4,mut_no_mask,0,1,0,0,
148,fz148,aggregate,tickets+customers,0.25,4,mut_drop_tenant,0,0,50,25,
148,fz148,aggregate,tickets+customers,0.25,4,mut_drop_purpose,0,0,36,18,
148,fz148,aggregate,tickets+customers,0.25,4,mut_drop_clearance,0,0,20,10,
148,fz148,aggregate,tickets+customers,0.25,4,mut_drop_region,0,0,48,24,
148,fz148,aggregate,tickets+customers,0.25,4,mut_drop_cross_guard,0,1,0,0,
148,fz148,aggregate,tickets+customers,0.25,4,mut_drop_acl,0,1,0,0,
148,fz148,aggregate,tickets+customers,0.25,4,mut_no_group_guard,0,1,0,0,
149,fz149,aggregate,customers+tickets,0.1,6,post_join_filter,1,1,0,0,
149,fz149,aggregate,customers+tickets,0.1,6,view_barrier,1,1,0,0,
149,fz149,aggregate,customers+tickets,0.1,6,predicate_injection,1,1,0,0,
149,fz149,aggregate,customers+tickets,0.1,6,pcqv_forced,1,1,0,0,
149,fz149,aggregate,customers+tickets,0.1,6,pcqv,1,1,0,0,
149,fz149,aggregate,customers+tickets,0.1,6,oracle_order,1,1,0,0,
149,fz149,aggregate,customers+tickets,0.1,6,unsafe_late_aggregate,0,0,10,5,
149,fz149,aggregate,customers+tickets,0.1,6,mut_no_mask,0,1,0,0,
149,fz149,aggregate,customers+tickets,0.1,6,mut_drop_tenant,0,0,10,5,
149,fz149,aggregate,customers+tickets,0.1,6,mut_drop_purpose,0,0,8,4,
149,fz149,aggregate,customers+tickets,0.1,6,mut_drop_clearance,0,0,6,3,
149,fz149,aggregate,customers+tickets,0.1,6,mut_drop_region,0,1,0,0,
149,fz149,aggregate,customers+tickets,0.1,6,mut_drop_cross_guard,0,1,0,0,
149,fz149,aggregate,customers+tickets,0.1,6,mut_drop_acl,0,0,10,5,
149,fz149,aggregate,customers+tickets,0.1,6,mut_no_group_guard,0,1,0,0,
150,fz150,rows,lineitem,0.05,5,post_join_filter,1,1,0,0,
150,fz150,rows,lineitem,0.05,5,view_barrier,1,1,0,0,
150,fz150,rows,lineitem,0.05,5,predicate_injection,1,1,0,0,
150,fz150,rows,lineitem,0.05,5,pcqv_forced,1,1,0,0,
150,fz150,rows,lineitem,0.05,5,pcqv,1,1,0,0,
150,fz150,rows,lineitem,0.05,5,oracle_order,1,1,0,0,
150,fz150,rows,lineitem,0.05,5,unsafe_late_aggregate,0,1,0,0,
150,fz150,rows,lineitem,0.05,5,mut_no_mask,0,1,0,0,
150,fz150,rows,lineitem,0.05,5,mut_drop_tenant,0,0,382,191,
150,fz150,rows,lineitem,0.05,5,mut_drop_purpose,0,1,0,0,
150,fz150,rows,lineitem,0.05,5,mut_drop_clearance,0,1,0,0,
150,fz150,rows,lineitem,0.05,5,mut_drop_region,0,1,0,0,
150,fz150,rows,lineitem,0.05,5,mut_drop_cross_guard,0,0,38,19,
150,fz150,rows,lineitem,0.05,5,mut_drop_acl,0,1,0,0,
150,fz150,rows,lineitem,0.05,5,mut_no_group_guard,0,1,0,0,
151,fz151,rows,products+lineitem,0.5,2,post_join_filter,1,1,0,0,
151,fz151,rows,products+lineitem,0.5,2,view_barrier,1,1,0,0,
151,fz151,rows,products+lineitem,0.5,2,predicate_injection,1,1,0,0,
151,fz151,rows,products+lineitem,0.5,2,pcqv_forced,1,1,0,0,
151,fz151,rows,products+lineitem,0.5,2,pcqv,1,1,0,0,
151,fz151,rows,products+lineitem,0.5,2,oracle_order,1,1,0,0,
151,fz151,rows,products+lineitem,0.5,2,unsafe_late_aggregate,0,1,0,0,
151,fz151,rows,products+lineitem,0.5,2,mut_no_mask,0,1,0,0,
151,fz151,rows,products+lineitem,0.5,2,mut_drop_tenant,0,0,242,121,
151,fz151,rows,products+lineitem,0.5,2,mut_drop_purpose,0,1,0,0,
151,fz151,rows,products+lineitem,0.5,2,mut_drop_clearance,0,1,0,0,
151,fz151,rows,products+lineitem,0.5,2,mut_drop_region,0,1,0,0,
151,fz151,rows,products+lineitem,0.5,2,mut_drop_cross_guard,0,1,0,0,
151,fz151,rows,products+lineitem,0.5,2,mut_drop_acl,0,1,0,0,
151,fz151,rows,products+lineitem,0.5,2,mut_no_group_guard,0,1,0,0,
152,fz152,aggregate,tickets+customers,0.25,2,post_join_filter,1,1,0,0,
152,fz152,aggregate,tickets+customers,0.25,2,view_barrier,1,1,0,0,
152,fz152,aggregate,tickets+customers,0.25,2,predicate_injection,1,1,0,0,
152,fz152,aggregate,tickets+customers,0.25,2,pcqv_forced,1,1,0,0,
152,fz152,aggregate,tickets+customers,0.25,2,pcqv,1,1,0,0,
152,fz152,aggregate,tickets+customers,0.25,2,oracle_order,1,1,0,0,
152,fz152,aggregate,tickets+customers,0.25,2,unsafe_late_aggregate,0,0,6,3,
152,fz152,aggregate,tickets+customers,0.25,2,mut_no_mask,0,1,0,0,
152,fz152,aggregate,tickets+customers,0.25,2,mut_drop_tenant,0,0,6,3,
152,fz152,aggregate,tickets+customers,0.25,2,mut_drop_purpose,0,1,0,0,
152,fz152,aggregate,tickets+customers,0.25,2,mut_drop_clearance,0,0,4,2,
152,fz152,aggregate,tickets+customers,0.25,2,mut_drop_region,0,0,6,3,
152,fz152,aggregate,tickets+customers,0.25,2,mut_drop_cross_guard,0,1,0,0,
152,fz152,aggregate,tickets+customers,0.25,2,mut_drop_acl,0,1,0,0,
152,fz152,aggregate,tickets+customers,0.25,2,mut_no_group_guard,0,1,0,0,
153,fz153,rows,products+lineitem,0.05,5,post_join_filter,1,1,0,0,
153,fz153,rows,products+lineitem,0.05,5,view_barrier,1,1,0,0,
153,fz153,rows,products+lineitem,0.05,5,predicate_injection,1,1,0,0,
153,fz153,rows,products+lineitem,0.05,5,pcqv_forced,1,1,0,0,
153,fz153,rows,products+lineitem,0.05,5,pcqv,1,1,0,0,
153,fz153,rows,products+lineitem,0.05,5,oracle_order,1,1,0,0,
153,fz153,rows,products+lineitem,0.05,5,unsafe_late_aggregate,0,1,0,0,
153,fz153,rows,products+lineitem,0.05,5,mut_no_mask,0,1,0,0,
153,fz153,rows,products+lineitem,0.05,5,mut_drop_tenant,0,0,324,200,
153,fz153,rows,products+lineitem,0.05,5,mut_drop_purpose,0,1,0,0,
153,fz153,rows,products+lineitem,0.05,5,mut_drop_clearance,0,0,76,76,
153,fz153,rows,products+lineitem,0.05,5,mut_drop_region,0,1,0,0,
153,fz153,rows,products+lineitem,0.05,5,mut_drop_cross_guard,0,0,18,18,
153,fz153,rows,products+lineitem,0.05,5,mut_drop_acl,0,1,0,0,
153,fz153,rows,products+lineitem,0.05,5,mut_no_group_guard,0,1,0,0,
154,fz154,aggregate,customers+tickets+orders,0.5,5,post_join_filter,1,1,0,0,
154,fz154,aggregate,customers+tickets+orders,0.5,5,view_barrier,1,1,0,0,
154,fz154,aggregate,customers+tickets+orders,0.5,5,predicate_injection,1,1,0,0,
154,fz154,aggregate,customers+tickets+orders,0.5,5,pcqv_forced,1,1,0,0,
154,fz154,aggregate,customers+tickets+orders,0.5,5,pcqv,1,1,0,0,
154,fz154,aggregate,customers+tickets+orders,0.5,5,oracle_order,1,1,0,0,
154,fz154,aggregate,customers+tickets+orders,0.5,5,unsafe_late_aggregate,0,0,14,8,
154,fz154,aggregate,customers+tickets+orders,0.5,5,mut_no_mask,0,1,0,0,
154,fz154,aggregate,customers+tickets+orders,0.5,5,mut_drop_tenant,0,0,12,6,
154,fz154,aggregate,customers+tickets+orders,0.5,5,mut_drop_purpose,0,0,12,6,
154,fz154,aggregate,customers+tickets+orders,0.5,5,mut_drop_clearance,0,0,8,4,
154,fz154,aggregate,customers+tickets+orders,0.5,5,mut_drop_region,0,1,0,0,
154,fz154,aggregate,customers+tickets+orders,0.5,5,mut_drop_cross_guard,0,0,1,1,
154,fz154,aggregate,customers+tickets+orders,0.5,5,mut_drop_acl,0,1,0,0,
154,fz154,aggregate,customers+tickets+orders,0.5,5,mut_no_group_guard,0,1,0,0,
155,fz155,rows,lineitem+products,0.05,1,post_join_filter,1,1,0,0,
155,fz155,rows,lineitem+products,0.05,1,view_barrier,1,1,0,0,
155,fz155,rows,lineitem+products,0.05,1,predicate_injection,1,1,0,0,
155,fz155,rows,lineitem+products,0.05,1,pcqv_forced,1,1,0,0,
155,fz155,rows,lineitem+products,0.05,1,pcqv,1,1,0,0,
155,fz155,rows,lineitem+products,0.05,1,oracle_order,1,1,0,0,
155,fz155,rows,lineitem+products,0.05,1,unsafe_late_aggregate,0,1,0,0,
155,fz155,rows,lineitem+products,0.05,1,mut_no_mask,0,1,0,0,
155,fz155,rows,lineitem+products,0.05,1,mut_drop_tenant,0,0,392,196,
155,fz155,rows,lineitem+products,0.05,1,mut_drop_purpose,0,1,0,0,
155,fz155,rows,lineitem+products,0.05,1,mut_drop_clearance,0,1,0,0,
155,fz155,rows,lineitem+products,0.05,1,mut_drop_region,0,1,0,0,
155,fz155,rows,lineitem+products,0.05,1,mut_drop_cross_guard,0,1,0,0,
155,fz155,rows,lineitem+products,0.05,1,mut_drop_acl,0,1,0,0,
155,fz155,rows,lineitem+products,0.05,1,mut_no_group_guard,0,1,0,0,
156,fz156,rows,orders,0.5,1,post_join_filter,1,1,0,0,
156,fz156,rows,orders,0.5,1,view_barrier,1,1,0,0,
156,fz156,rows,orders,0.5,1,predicate_injection,1,1,0,0,
156,fz156,rows,orders,0.5,1,pcqv_forced,1,1,0,0,
156,fz156,rows,orders,0.5,1,pcqv,1,1,0,0,
156,fz156,rows,orders,0.5,1,oracle_order,1,1,0,0,
156,fz156,rows,orders,0.5,1,unsafe_late_aggregate,0,1,0,0,
156,fz156,rows,orders,0.5,1,mut_no_mask,0,1,0,0,
156,fz156,rows,orders,0.5,1,mut_drop_tenant,0,0,184,92,
156,fz156,rows,orders,0.5,1,mut_drop_purpose,0,1,0,0,
156,fz156,rows,orders,0.5,1,mut_drop_clearance,0,1,0,0,
156,fz156,rows,orders,0.5,1,mut_drop_region,0,1,0,0,
156,fz156,rows,orders,0.5,1,mut_drop_cross_guard,0,1,0,0,
156,fz156,rows,orders,0.5,1,mut_drop_acl,0,1,0,0,
156,fz156,rows,orders,0.5,1,mut_no_group_guard,0,1,0,0,
157,fz157,rows,customers,0.05,6,post_join_filter,1,1,0,0,
157,fz157,rows,customers,0.05,6,view_barrier,1,1,0,0,
157,fz157,rows,customers,0.05,6,predicate_injection,1,1,0,0,
157,fz157,rows,customers,0.05,6,pcqv_forced,1,1,0,0,
157,fz157,rows,customers,0.05,6,pcqv,1,1,0,0,
157,fz157,rows,customers,0.05,6,oracle_order,1,1,0,0,
157,fz157,rows,customers,0.05,6,unsafe_late_aggregate,0,1,0,0,
157,fz157,rows,customers,0.05,6,mut_no_mask,0,0,28,14,
157,fz157,rows,customers,0.05,6,mut_drop_tenant,0,0,202,194,
157,fz157,rows,customers,0.05,6,mut_drop_purpose,0,1,0,0,
157,fz157,rows,customers,0.05,6,mut_drop_clearance,0,0,1,1,
157,fz157,rows,customers,0.05,6,mut_drop_region,0,1,0,0,
157,fz157,rows,customers,0.05,6,mut_drop_cross_guard,0,1,0,0,
157,fz157,rows,customers,0.05,6,mut_drop_acl,0,0,49,49,
157,fz157,rows,customers,0.05,6,mut_no_group_guard,0,1,0,0,
158,fz158,rows,lineitem+orders,0.25,5,post_join_filter,1,1,0,0,
158,fz158,rows,lineitem+orders,0.25,5,view_barrier,1,1,0,0,
158,fz158,rows,lineitem+orders,0.25,5,predicate_injection,1,1,0,0,
158,fz158,rows,lineitem+orders,0.25,5,pcqv_forced,1,1,0,0,
158,fz158,rows,lineitem+orders,0.25,5,pcqv,1,1,0,0,
158,fz158,rows,lineitem+orders,0.25,5,oracle_order,1,1,0,0,
158,fz158,rows,lineitem+orders,0.25,5,unsafe_late_aggregate,0,1,0,0,
158,fz158,rows,lineitem+orders,0.25,5,mut_no_mask,0,1,0,0,
158,fz158,rows,lineitem+orders,0.25,5,mut_drop_tenant,0,0,306,153,
158,fz158,rows,lineitem+orders,0.25,5,mut_drop_purpose,0,0,290,145,
158,fz158,rows,lineitem+orders,0.25,5,mut_drop_clearance,0,1,0,0,
158,fz158,rows,lineitem+orders,0.25,5,mut_drop_region,0,1,0,0,
158,fz158,rows,lineitem+orders,0.25,5,mut_drop_cross_guard,0,0,186,93,
158,fz158,rows,lineitem+orders,0.25,5,mut_drop_acl,0,1,0,0,
158,fz158,rows,lineitem+orders,0.25,5,mut_no_group_guard,0,1,0,0,
159,fz159,rows,orders+lineitem,0.1,5,post_join_filter,1,1,0,0,
159,fz159,rows,orders+lineitem,0.1,5,view_barrier,1,1,0,0,
159,fz159,rows,orders+lineitem,0.1,5,predicate_injection,1,1,0,0,
159,fz159,rows,orders+lineitem,0.1,5,pcqv_forced,1,1,0,0,
159,fz159,rows,orders+lineitem,0.1,5,pcqv,1,1,0,0,
159,fz159,rows,orders+lineitem,0.1,5,oracle_order,1,1,0,0,
159,fz159,rows,orders+lineitem,0.1,5,unsafe_late_aggregate,0,1,0,0,
159,fz159,rows,orders+lineitem,0.1,5,mut_no_mask,0,1,0,0,
159,fz159,rows,orders+lineitem,0.1,5,mut_drop_tenant,0,0,212,182,
159,fz159,rows,orders+lineitem,0.1,5,mut_drop_purpose,0,0,125,125,
159,fz159,rows,orders+lineitem,0.1,5,mut_drop_clearance,0,1,0,0,
159,fz159,rows,orders+lineitem,0.1,5,mut_drop_region,0,1,0,0,
159,fz159,rows,orders+lineitem,0.1,5,mut_drop_cross_guard,0,0,75,75,
159,fz159,rows,orders+lineitem,0.1,5,mut_drop_acl,0,1,0,0,
159,fz159,rows,orders+lineitem,0.1,5,mut_no_group_guard,0,1,0,0,
160,fz160,rows,tickets+customers,0.05,4,post_join_filter,1,1,0,0,
160,fz160,rows,tickets+customers,0.05,4,view_barrier,1,1,0,0,
160,fz160,rows,tickets+customers,0.05,4,predicate_injection,1,1,0,0,
160,fz160,rows,tickets+customers,0.05,4,pcqv_forced,1,1,0,0,
160,fz160,rows,tickets+customers,0.05,4,pcqv,1,1,0,0,
160,fz160,rows,tickets+customers,0.05,4,oracle_order,1,1,0,0,
160,fz160,rows,tickets+customers,0.05,4,unsafe_late_aggregate,0,1,0,0,
160,fz160,rows,tickets+customers,0.05,4,mut_no_mask,0,0,10,5,
160,fz160,rows,tickets+customers,0.05,4,mut_drop_tenant,0,0,195,195,
160,fz160,rows,tickets+customers,0.05,4,mut_drop_purpose,0,0,1,1,
160,fz160,rows,tickets+customers,0.05,4,mut_drop_clearance,0,1,0,0,
160,fz160,rows,tickets+customers,0.05,4,mut_drop_region,0,0,47,47,
160,fz160,rows,tickets+customers,0.05,4,mut_drop_cross_guard,0,1,0,0,
160,fz160,rows,tickets+customers,0.05,4,mut_drop_acl,0,1,0,0,
160,fz160,rows,tickets+customers,0.05,4,mut_no_group_guard,0,1,0,0,
161,fz161,rows,products+lineitem,0.25,6,post_join_filter,1,1,0,0,
161,fz161,rows,products+lineitem,0.25,6,view_barrier,1,1,0,0,
161,fz161,rows,products+lineitem,0.25,6,predicate_injection,1,1,0,0,
161,fz161,rows,products+lineitem,0.25,6,pcqv_forced,1,1,0,0,
161,fz161,rows,products+lineitem,0.25,6,pcqv,1,1,0,0,
161,fz161,rows,products+lineitem,0.25,6,oracle_order,1,1,0,0,
161,fz161,rows,products+lineitem,0.25,6,unsafe_late_aggregate,0,1,0,0,
161,fz161,rows,products+lineitem,0.25,6,mut_no_mask,0,1,0,0,
161,fz161,rows,products+lineitem,0.25,6,mut_drop_tenant,0,0,320,160,
161,fz161,rows,products+lineitem,0.25,6,mut_drop_purpose,0,1,0,0,
161,fz161,rows,products+lineitem,0.25,6,mut_drop_clearance,0,0,158,79,
161,fz161,rows,products+lineitem,0.25,6,mut_drop_region,0,1,0,0,
161,fz161,rows,products+lineitem,0.25,6,mut_drop_cross_guard,0,0,56,28,
161,fz161,rows,products+lineitem,0.25,6,mut_drop_acl,0,1,0,0,
161,fz161,rows,products+lineitem,0.25,6,mut_no_group_guard,0,1,0,0,
162,fz162,rows,orders+customers,0.1,1,post_join_filter,1,1,0,0,
162,fz162,rows,orders+customers,0.1,1,view_barrier,1,1,0,0,
162,fz162,rows,orders+customers,0.1,1,predicate_injection,1,1,0,0,
162,fz162,rows,orders+customers,0.1,1,pcqv_forced,1,1,0,0,
162,fz162,rows,orders+customers,0.1,1,pcqv,1,1,0,0,
162,fz162,rows,orders+customers,0.1,1,oracle_order,1,1,0,0,
162,fz162,rows,orders+customers,0.1,1,unsafe_late_aggregate,0,1,0,0,
162,fz162,rows,orders+customers,0.1,1,mut_no_mask,0,0,104,52,
162,fz162,rows,orders+customers,0.1,1,mut_drop_tenant,0,0,315,179,
162,fz162,rows,orders+customers,0.1,1,mut_drop_purpose,0,1,0,0,
162,fz162,rows,orders+customers,0.1,1,mut_drop_clearance,0,1,0,0,
162,fz162,rows,orders+customers,0.1,1,mut_drop_region,0,1,0,0,
162,fz162,rows,orders+customers,0.1,1,mut_drop_cross_guard,0,1,0,0,
162,fz162,rows,orders+customers,0.1,1,mut_drop_acl,0,1,0,0,
162,fz162,rows,orders+customers,0.1,1,mut_no_group_guard,0,1,0,0,
163,fz163,rows,products+lineitem+orders,0.1,2,post_join_filter,1,1,0,0,
163,fz163,rows,products+lineitem+orders,0.1,2,view_barrier,1,1,0,0,
163,fz163,rows,products+lineitem+orders,0.1,2,predicate_injection,1,1,0,0,
163,fz163,rows,products+lineitem+orders,0.1,2,pcqv_forced,1,1,0,0,
163,fz163,rows,products+lineitem+orders,0.1,2,pcqv,1,1,0,0,
163,fz163,rows,products+lineitem+orders,0.1,2,oracle_order,1,1,0,0,
163,fz163,rows,products+lineitem+orders,0.1,2,unsafe_late_aggregate,0,1,0,0,
163,fz163,rows,products+lineitem+orders,0.1,2,mut_no_mask,0,1,0,0,
163,fz163,rows,products+lineitem+orders,0.1,2,mut_drop_tenant,0,0,344,172,
163,fz163,rows,products+lineitem+orders,0.1,2,mut_drop_purpose,0,1,0,0,
163,fz163,rows,products+lineitem+orders,0.1,2,mut_drop_clearance,0,1,0,0,
163,fz163,rows,products+lineitem+orders,0.1,2,mut_drop_region,0,1,0,0,
163,fz163,rows,products+lineitem+orders,0.1,2,mut_drop_cross_guard,0,1,0,0,
163,fz163,rows,products+lineitem+orders,0.1,2,mut_drop_acl,0,1,0,0,
163,fz163,rows,products+lineitem+orders,0.1,2,mut_no_group_guard,0,1,0,0,
164,fz164,rows,tickets,0.5,5,post_join_filter,1,1,0,0,
164,fz164,rows,tickets,0.5,5,view_barrier,1,1,0,0,
164,fz164,rows,tickets,0.5,5,predicate_injection,1,1,0,0,
164,fz164,rows,tickets,0.5,5,pcqv_forced,1,1,0,0,
164,fz164,rows,tickets,0.5,5,pcqv,1,1,0,0,
164,fz164,rows,tickets,0.5,5,oracle_order,1,1,0,0,
164,fz164,rows,tickets,0.5,5,unsafe_late_aggregate,0,1,0,0,
164,fz164,rows,tickets,0.5,5,mut_no_mask,0,1,0,0,
164,fz164,rows,tickets,0.5,5,mut_drop_tenant,0,0,202,101,
164,fz164,rows,tickets,0.5,5,mut_drop_purpose,0,0,112,56,
164,fz164,rows,tickets,0.5,5,mut_drop_clearance,0,1,0,0,
164,fz164,rows,tickets,0.5,5,mut_drop_region,0,1,0,0,
164,fz164,rows,tickets,0.5,5,mut_drop_cross_guard,0,1,0,0,
164,fz164,rows,tickets,0.5,5,mut_drop_acl,0,1,0,0,
164,fz164,rows,tickets,0.5,5,mut_no_group_guard,0,1,0,0,
165,fz165,rows,tickets+customers+orders,0.5,1,post_join_filter,1,1,0,0,
165,fz165,rows,tickets+customers+orders,0.5,1,view_barrier,1,1,0,0,
165,fz165,rows,tickets+customers+orders,0.5,1,predicate_injection,1,1,0,0,
165,fz165,rows,tickets+customers+orders,0.5,1,pcqv_forced,1,1,0,0,
165,fz165,rows,tickets+customers+orders,0.5,1,pcqv,1,1,0,0,
165,fz165,rows,tickets+customers+orders,0.5,1,oracle_order,1,1,0,0,
165,fz165,rows,tickets+customers+orders,0.5,1,unsafe_late_aggregate,0,1,0,0,
165,fz165,rows,tickets+customers+orders,0.5,1,mut_no_mask,0,0,400,200,
165,fz165,rows,tickets+customers+orders,0.5,1,mut_drop_tenant,0,0,212,106,
165,fz165,rows,tickets+customers+orders,0.5,1,mut_drop_purpose,0,1,0,0,
165,fz165,rows,tickets+customers+orders,0.5,1,mut_drop_clearance,0,1,0,0,
165,fz165,rows,tickets+customers+orders,0.5,1,mut_drop_region,0,1,0,0,
165,fz165,rows,tickets+customers+orders,0.5,1,mut_drop_cross_guard,0,1,0,0,
165,fz165,rows,tickets+customers+orders,0.5,1,mut_drop_acl,0,1,0,0,
165,fz165,rows,tickets+customers+orders,0.5,1,mut_no_group_guard,0,1,0,0,
166,fz166,rows,customers+tickets,0.025,1,post_join_filter,1,1,0,0,
166,fz166,rows,customers+tickets,0.025,1,view_barrier,1,1,0,0,
166,fz166,rows,customers+tickets,0.025,1,predicate_injection,1,1,0,0,
166,fz166,rows,customers+tickets,0.025,1,pcqv_forced,1,1,0,0,
166,fz166,rows,customers+tickets,0.025,1,pcqv,1,1,0,0,
166,fz166,rows,customers+tickets,0.025,1,oracle_order,1,1,0,0,
166,fz166,rows,customers+tickets,0.025,1,unsafe_late_aggregate,0,1,0,0,
166,fz166,rows,customers+tickets,0.025,1,mut_no_mask,0,0,44,22,
